NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16973,0.16596,0.26257,0.19876,0.16973,0.55757,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.52503,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.61491,0.61491,0.4257,0.58771,0.49442,0.55451,0.46856,0.45017,0.51335,0.48712,0.59882,0.59161,0.63226,0.55689,0.60472,0.54616,0.469,0.46594,0.55451,0.47262,0.52503,0.68629,0.58016,0.41176,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.52503,0.52503,0.51033,0.4257,0.68508,0.49442,0.53961,0.47149,0.59728,0.46856,0.55178,0.51513,0.51335,0.56177,0.51041,0.51041,0.5447,0.46117,0.50467,0.46901,0.46117,0.46117,0.57125,0.51041,0.55558,0.56177,0.60562,0.47035,0.4975,0.49987,0.53961,0.47262,0.64473,0.61491,0.51033,0.52503,0.82271,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.52503,0.64473,0.61483,0.57125,0.88894,0.82389,0.60034,0.56846,0.49664,0.49442,0.52503,0.6439,0.5956,0.48712,0.47331,0.51335,0.49416,0.42234,0.4785,0.37831,0.42929,0.48677,0.49442,0.49442,0.51234,0.51234,0.4257,0.61491,0.52893,0.52893,0.43252,0.43252,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.55757,0.55757,0.55757,0.35877,0.16973,0.16973,0.26257,0.26257,0.26257,0.26257,0.26257,0.25668,0.43972,0.55757,0.26257,0.26257,0.16596,0.16596,0.16596,0.11419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.26257,0.26257,0.19253,0.14291,0.35877,0.55757,0.55757,0.55757,0.9991,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.76218,0.52503,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.52893,0.61491,0.61491,0.51234,0.58771,0.49442,0.48677,0.46856,0.45017,0.49416,0.56177,0.55558,0.59161,0.59161,0.62432,0.55689,0.57637,0.57861,0.50467,0.59772,0.53961,0.56133,0.82271,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.58016,0.58016,0.52503,0.52503,0.52503,0.61491,0.47262,0.47262,0.70953,0.53961,0.53961,0.62284,0.51135,0.67397,0.56133,0.49416,0.49416,0.41399,0.43069,0.43069,0.43069,0.43069,0.43069,0.43069,0.46594,0.49416,0.59772,0.56133,0.61483,0.51135,0.55978,0.70953,0.47262,0.64473,0.61491,0.39565,0.52503,0.82271,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.45528,0.56133,0.68007,0.64473,0.94037,0.73387,0.56257,0.57861,0.50245,0.50467,0.46117,0.49002,0.55262,0.55558,0.56177,0.51335,0.49416,0.46594,0.5172,0.4785,0.46856,0.42929,0.43252,0.49442,0.43384,0.51234,0.51234,0.51234,0.61491,0.61491,0.52893,0.43252,0.43252,0.685,0.52503,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.16973,0.16973,0.26257,0.16596,0.26257,0.26257,0.26257,0.19876,0.32417,0.43972,0.43972,0.43972,0.26257,0.16596,0.16596,0.16973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16973,0.19876,0.19253,0.14524,0.16973,0.55757,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.52503,0.52503,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.52893,0.61491,0.4257,0.51234,0.58771,0.49442,0.41491,0.46856,0.45017,0.51513,0.51335,0.56177,0.55262,0.51041,0.48683,0.67587,0.65395,0.6055,0.65197,0.54472,0.55178,0.61491,0.52503,0.45528,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.68629,0.82271,0.52503,0.56133,0.61491,0.64473,0.47262,0.49571,0.5618,0.5618,0.70953,0.53961,0.65046,0.59728,0.46856,0.42929,0.42929,0.42929,0.49487,0.49487,0.49487,0.49487,0.55451,0.55451,0.6241,0.53961,0.53961,0.70953,0.6166,0.64473,0.64473,0.61491,0.56133,0.52503,0.68629,0.45528,0.41176,0.72848,0.72848,0.72848,0.42749,0.42749,0.42749,0.42749,0.42749,0.72848,0.72848,0.6994,0.6166,0.6516,0.77715,0.884,0.66085,0.48683,0.5447,0.469,0.469,0.4257,0.53447,0.55558,0.56177,0.51335,0.51335,0.49416,0.42234,0.4785,0.42139,0.42929,0.55451,0.43252,0.49442,0.43384,0.51234,0.51234,0.51234,0.4257,0.61491,0.52893,0.52893,0.43252,0.685,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.35877,0.16973,0.26257,0.16596,0.26257,0.26257,0.16596,0.26257,0.42749,0.42749,0.43972,0.43972,0.43972,0.26257,0.16596,0.26257,0.26257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.16596,0.19253,0.21406,0.14291,0.16973,0.55757,0.55757,0.55757,0.9991,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.76218,0.52503,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.52893,0.61491,0.4257,0.51234,0.51234,0.49442,0.41491,0.55451,0.55178,0.47035,0.60562,0.56177,0.53447,0.45161,0.5447,0.52503,0.55743,0.63936,0.92523,0.92536,0.67379,0.53961,0.56133,0.45528,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.45528,0.45528,0.82271,0.52503,0.56133,0.56133,0.64473,0.64473,0.64473,0.64473,0.61491,0.61491,0.61491,0.61491,0.61491,0.61491,0.52893,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.61491,0.61491,0.61491,0.61491,0.61491,0.61491,0.61491,0.56133,0.56133,0.82271,0.45528,0.45528,0.72848,0.72848,0.42749,0.32417,0.32417,0.32417,0.32417,0.32417,0.32417,0.42749,0.72848,0.6994,0.65021,0.55451,0.64473,0.60069,0.55742,0.59772,0.46594,0.52333,0.43069,0.47258,0.507,0.60806,0.635,0.52235,0.51335,0.49416,0.46594,0.5172,0.4785,0.46856,0.42929,0.49487,0.43252,0.49442,0.43384,0.51234,0.51234,0.51234,0.4257,0.61491,0.52893,0.52893,0.43252,0.43252,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.35877,0.16973,0.16973,0.16596,0.16596,0.26257,0.16596,0.26257,0.39032,0.59181,0.42749,0.32417,0.32417,0.27368,0.16973,0.26257,0.11419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.26257,0.20813,0.19253,0.14291,0.35877,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.43463,0.52503,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.52893,0.61491,0.4257,0.51234,0.51234,0.49442,0.49442,0.55451,0.46856,0.45017,0.52081,0.51335,0.60806,0.53447,0.45161,0.5447,0.50467,0.50245,0.60839,0.89614,0.94037,0.7524,0.5618,0.56133,0.45528,0.72848,0.42749,0.32417,0.32417,0.32417,0.72848,0.72848,0.72848,0.72848,0.72848,0.45528,0.45528,0.45528,0.82271,0.6994,0.6994,0.6994,0.6994,0.52503,0.52503,0.52503,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.52503,0.52503,0.6994,0.6994,0.6994,0.82271,0.45528,0.59181,0.72848,0.72848,0.42749,0.32417,0.32417,0.32417,0.43972,0.43972,0.43972,0.32417,0.72848,0.45528,0.65572,0.73964,0.6516,0.68865,0.60663,0.62284,0.68007,0.6241,0.42929,0.4785,0.43252,0.43069,0.41399,0.51335,0.59803,0.60562,0.49416,0.46594,0.5172,0.4785,0.42139,0.42929,0.42929,0.49487,0.43252,0.49442,0.43384,0.51234,0.51234,0.51234,0.51234,0.61491,0.52893,0.52893,0.43252,0.43252,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.16973,0.16973,0.16596,0.16596,0.26257,0.16596,0.26257,0.21406,0.59181,0.59181,0.32417,0.32417,0.55757,0.26257,0.16973,0.16973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.16596,0.19253,0.20813,0.14524,0.16973,0.55757,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.52503,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.52893,0.52893,0.61491,0.4257,0.51234,0.51234,0.49442,0.49442,0.48677,0.46856,0.55178,0.47035,0.52081,0.51335,0.41399,0.46339,0.507,0.43327,0.469,0.5447,0.54472,0.83486,0.99811,0.7524,0.55978,0.65572,0.45528,0.72848,0.32417,0.32417,0.32417,0.32417,0.32417,0.32417,0.42749,0.72848,0.72848,0.72848,0.59181,0.59181,0.59181,0.59181,0.59181,0.59181,0.72848,0.72848,0.72848,0.72848,0.72848,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.58016,0.58016,0.58016,0.59181,0.59181,0.72848,0.72848,0.72848,0.72848,0.32417,0.32417,0.32417,0.32417,0.32417,0.32417,0.32417,0.41176,0.68629,0.52503,0.60619,0.63723,0.95579,0.79898,0.70953,0.64473,0.61491,0.77405,0.49442,0.55451,0.48711,0.3897,0.46594,0.49416,0.51335,0.60562,0.59772,0.59772,0.5172,0.4785,0.4785,0.42929,0.42929,0.55451,0.43252,0.43252,0.49442,0.43384,0.51234,0.51234,0.51234,0.51234,0.61491,0.61491,0.52893,0.43252,0.43252,0.685,0.685,0.52503,0.52503,0.43463,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.55757,0.55757,0.55757,0.35877,0.16973,0.16596,0.16596,0.16596,0.16596,0.26257,0.26257,0.50288,0.45528,0.72848,0.32417,0.32417,0.55757,0.16973,0.11419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.19253,0.20813,0.16872,0.14291,0.35877,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.43463,0.52503,0.52503,0.52503,0.52503,0.685,0.685,0.43252,0.43252,0.52893,0.52893,0.61491,0.4257,0.51234,0.51234,0.51234,0.49442,0.37559,0.55451,0.46856,0.45017,0.51513,0.60562,0.49416,0.46594,0.52333,0.47856,0.3897,0.4785,0.5172,0.59772,0.6522,0.94726,0.72364,0.6466,0.61418,0.47262,0.52503,0.72848,0.32417,0.32417,0.32417,0.32417,0.32417,0.32417,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.9991,0.9991,0.58016,0.58016,0.68629,0.52503,0.52503,0.82271,0.58016,0.58016,0.58016,0.58016,0.58016,0.9991,0.9991,0.9991,0.9991,0.59181,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.72848,0.64203,0.72848,0.52503,0.82271,0.52503,0.56133,0.7721,0.685,0.52503,0.82271,0.82271,0.6994,0.61491,0.51234,0.43252,0.48711,0.4785,0.49416,0.51335,0.60562,0.49416,0.59772,0.5172,0.4785,0.4785,0.42929,0.42929,0.42929,0.49487,0.43252,0.58016,0.49442,0.43384,0.51234,0.51234,0.51234,0.51234,0.4257,0.61491,0.52893,0.52893,0.43252,0.685,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.16973,0.16973,0.16596,0.16596,0.16596,0.19253,0.2633,0.50288,0.6994,0.45528,0.42749,0.32417,0.32417,0.26257,0.11419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.19876,0.19253,0.20813,0.14524,0.16973,0.55757,0.55757,0.55757,0.9991,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.43463,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.43252,0.52893,0.52893,0.61491,0.51234,0.51234,0.51234,0.51234,0.49442,0.49442,0.48677,0.46856,0.55178,0.47035,0.52081,0.59772,0.46594,0.42234,0.4785,0.42929,0.43252,0.49442,0.49442,0.49442,0.54898,0.69504,0.6466,0.52503,0.66771,0.49442,0.43463,0.64203,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.59181,0.58016,0.58016,0.58016,0.68629,0.52503,0.7721,0.64473,0.70953,0.59728,0.59728,0.75993,0.87509,0.94555,0.93108,0.82615,0.60619,0.77405,0.6994,0.82271,0.82271,0.76218,0.82271,0.685,0.6994,0.82271,0.45528,0.45528,0.52503,0.82271,0.58016,0.58016,0.41176,0.72848,0.72848,0.55474,0.32417,0.55474,0.55474,0.55474,0.55474,0.55474,0.9991,0.9991,0.58016,0.58016,0.43463,0.52893,0.51234,0.43252,0.42139,0.5172,0.60562,0.60562,0.49416,0.49416,0.5172,0.4785,0.4785,0.38787,0.42929,0.42929,0.49487,0.43252,0.43252,0.58016,0.49442,0.43384,0.51234,0.51234,0.51234,0.51234,0.51234,0.61491,0.52893,0.52893,0.43252,0.685,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.35877,0.16973,0.16596,0.16596,0.16596,0.19253,0.22347,0.34127,0.59439,0.6994,0.45528,0.32417,0.32417,0.27368,0.11419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26257,0.19253,0.19253,0.19253,0.14291,0.35877,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.76218,0.43463,0.52503,0.52503,0.52503,0.685,0.685,0.43252,0.43252,0.52893,0.52893,0.61491,0.61491,0.51234,0.51234,0.51234,0.51234,0.51234,0.49442,0.37559,0.55451,0.46856,0.55178,0.47035,0.59397,0.55518,0.5172,0.46856,0.43252,0.43384,0.51234,0.43252,0.6994,0.52503,0.685,0.6994,0.52503,0.82271,0.68629,0.72848,0.32417,0.72848,0.41176,0.41176,0.41176,0.58016,0.58016,0.685,0.51033,0.58771,0.73964,0.73964,0.49442,0.49442,0.58016,0.66875,0.73964,0.73964,0.53961,0.54996,0.64473,0.61491,0.52893,0.77405,0.90977,0.93108,0.86725,0.75843,0.60619,0.9991,0.90204,0.8103,0.94069,0.7822,0.61491,0.685,0.685,0.56133,0.82271,0.72848,0.72848,0.72848,0.72848,0.43252,0.43252,0.43252,0.43252,0.43252,0.55474,0.55474,0.55474,0.55474,0.72848,0.59181,0.58016,0.6994,0.61491,0.49442,0.55451,0.61544,0.59397,0.52081,0.49416,0.46594,0.42234,0.4785,0.4785,0.43348,0.48711,0.42929,0.3846,0.49487,0.43252,0.43252,0.58016,0.49442,0.43384,0.37229,0.51234,0.51234,0.51234,0.51234,0.61491,0.52893,0.52893,0.43252,0.43252,0.685,0.52503,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.35877,0.16973,0.16596,0.16596,0.16596,0.19253,0.22347,0.34127,0.59439,0.59439,0.6994,0.72848,0.32417,0.32417,0.16973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17234,0.16596,0.19253,0.19253,0.14524,0.1084,0.35877,0.55757,0.55757,0.55757,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.43463,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.43252,0.52893,0.52893,0.61491,0.61491,0.51234,0.51234,0.51234,0.51234,0.51234,0.49442,0.49442,0.48677,0.42929,0.52503,0.47035,0.47035,0.55518,0.61544,0.46856,0.48677,0.51234,0.61491,0.685,0.58016,0.58016,0.72848,0.72848,0.55474,0.55474,0.43252,0.43252,0.43252,0.43252,0.55474,0.55474,0.72848,0.72848,0.59181,0.82271,0.56133,0.87679,0.64473,0.64473,0.65572,0.56133,0.56133,0.6994,0.82271,0.68629,0.59181,0.59181,0.59181,0.59181,0.58016,0.58016,0.68629,0.6994,0.82271,0.68629,0.68629,0.52503,0.685,0.7721,0.8103,0.72848,0.82271,0.68629,0.58016,0.59181,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.59181,0.45528,0.6994,0.51033,0.6166,0.60264,0.55178,0.55518,0.52081,0.49416,0.46594,0.42234,0.4785,0.4785,0.43348,0.38787,0.48711,0.42929,0.49487,0.43252,0.43252,0.43252,0.58016,0.58016,0.43384,0.43384,0.51234,0.51234,0.51234,0.51234,0.61491,0.52893,0.52893,0.43252,0.43252,0.685,0.685,0.52503,0.52503,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.16973,0.16973,0.16596,0.16596,0.19253,0.22347,0.23579,0.47633,0.6166,0.59439,0.55757,0.72848,0.32417,0.55757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16973,0.26257,0.19253,0.19253,0.19876,0.16973,0.55757,0.55757,0.55757,0.9991,0.9991,0.9991,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.64203,0.64203,0.72848,0.72848,0.72848,0.72848,0.72848,0.41176,0.41176,0.41176,0.41176,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.43463,0.52503,0.52503,0.52503,0.52503,0.685,0.43252,0.43252,0.52893,0.52893,0.52893,0.61491,0.4257,0.51234,0.51234,0.51234,0.51234,0.51234,0.37229,0.49442,0.43252,0.55451,0.46856,0.45017,0.47035,0.56133,0.56133,0.55178,0.65046,0.49442,0.61491,0.6994,0.58016,0.59181,0.72848,0.72848,0.55474,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.55474,0.72848,0.72848,0.72848,0.72848,0.72848,0.59181,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.59181,0.59181,0.58016,0.58016,0.59181,0.82271,0.61491,0.6994,0.58016,0.9991,0.72848,0.72848,0.72848,0.58016,0.58016,0.59181,0.59181,0.59181,0.59181,0.59181,0.59181,0.59181,0.59181,0.59181,0.59181,0.45528,0.59181,0.59181,0.59181,0.59181,0.45528,0.45528,0.45528,0.45528,0.82271,0.56133,0.64473,0.53961,0.51135,0.56133,0.59772,0.49416,0.46594,0.42234,0.3897,0.4785,0.43348,0.38787,0.48711,0.48711,0.3846,0.43252,0.43252,0.43252,0.58016,0.58016,0.58016,0.49442,0.43384,0.37229,0.51234,0.51234,0.51234,0.4257,0.52893,0.52893,0.43252,0.43252,0.685,0.685,0.52503,0.52503,0.43463,0.43463,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.58016,0.41176,0.41176,0.41176,0.72848,0.72848,0.72848,0.72848,0.72848,0.72848,0.64203,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.43252,0.9991,0.9991,0.55757,0.55757,0.55757,0.35877,0.16973,0.16596,0.16596,0.19253,0.22347,0.23579,0.47633,0.66728,0.6166,0.59439,0.45528,0.32417,0.27368,0.26257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
